category,sub_category,producer,product,kosher_type,kosher_stamp,comment
bakeartiklar,,Toro,Fine rundstykker,p,,
bakeartiklar,,Toro,Grove rundstykker,p,,
bakeartiklar,,Toro,Havrebrød,p,,
bakeartiklar,,Toro,Knekkebrød,p,,
bakeartiklar,hvetebakst,Bakehuset,Hveteboller 8 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Rosinboller 8 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Kanelboller 8 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Sjokoladeboller 8 pk, M,,
bakeartiklar,hvetebakst,Bakehuset,Ferske Boller 8 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Martin Nordby Hveteboller 8 pk, M*,,
bakeartiklar,,Moro,Havrebrød,m,,
bakeartiklar,hvetebakst,Bakehuset,Martin Nordby Rosinboller 8 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Fobetron 6 pk, M,,
bakeartiklar,hvetebakst,Bakehuset,Vaniljeboller 6 pk, M*,,
bakeartiklar,hvetebakst,Bakehuset,Skolebrød, M,,
bakeartiklar,hvetebakst,Bakehuset,Solskinnsboller, M,,
bakeartiklar,hvetebakst,Bakehuset,Skillingsboller, M*,,
bakeartiklar,hvetebakst,Bakehuset,Sommerbolle, M,,
bakeartiklar,hvetebakst,Bakehuset,Solskinnsboller, M,,
bakeartiklar,hvetebakst,Bakehuset,Ferske Skolebrød, M,,
